company,headline,sentiment,date
Boeing,The New York Times Boeing Reaches $200 Million Settlement With Regulators Over Its 737 Max (Published 2022) Boeing Reaches $200 Million Settlement With Regulators Over Its 737 Max. The S.E.C. said Boeing had misled investors by suggesting that human error was to blame... . 22 Sept 2022,-0.3182,
Boeing,"Aviation Week New Boeing 787 Fix Details Reveal Extent Of Gap Check Challenge The fix required updated analysis, new limits on inspection intervals and a redesign—most of which was released to engineering by late May 2022. The fixes were... . 7 Dec 2022",0.0772,2022-12-07
Boeing,Aviation International News Boeing Resumes 787 Deliveries after 14-month Pause American Airlines takes the first delivery of a Boeing Dreamliner since the end of May 2021. Boeing plans to return the rate of 787 production in South... . 10 Aug 2022,0.0,2022-08-10
Boeing,"The New York Times Airlines Need New Planes, but the Supply Chain Has Other Ideas (Published 2022) Supply chain problems hamper Boeing and Airbus as they try to fulfill a spate of orders from carriers seeking to expand and rejuvenate their fleets. . 26 Oct 2022",0.5023,2022-10-26
Boeing,"Reuters Boeing deliveries fall in October while orders rise Boeing Co BA.N) said Tuesday deliveries fell in October as it faced quality issues, while orders rose as the U.S. planemaker continues to see strong demand... . 8 Nov 2022",0.5106,2022-11-08
Boeing,"FutureScot Scottish med-tech firm to double workforce after trials with Boeing 42 St Mary's St, Edinburgh EH1 1SX. Company Reg: SC296936 VAT 905292530. Digital · Current Issues · Publishing · Policies · Legal & Privacy · Booking Terms &... . 2 Dec 2022",0.128,
Boeing,"Fox Business Boeing airplane deliveries, orders jump in 2022 Boeing's 2022 deliveries included 31 787 Dreamliners, including 10 handed over in December. American Airlines airplane in the sky. An American Airlines Boeing... . 10 Jan 2023",0.0,2023-01-10
Boeing,"NASA (.gov) NASA, Boeing Gather Data to Aid Sustainable Aviation Fuel Adoption It is often blended with traditional jet fuel, but Boeing ecoDemonstrator partners are working to generate the data needed to enable widespread use of 100%... . 18 Nov 2022",0.0,2022-11-18
Boeing,"Defense One Boeing Defense to Cut Execs, Consolidate Divisions The reorganization is part of a wider culture change pushed by the business unit's new CEO. ... Boeing's defense and space business unit will cut some top... . 17 Nov 2022",-0.1779,2022-11-17
Boeing,"The Boeing Company Boeing establishes new student success center in voiland college The Boeing Center for Student Success will occupy an entire floor within the college's Schweitzer Engineering Hall, currently in design, from which it will... . 2 Dec 2022",0.8126,2022-12-02
Boeing,"American Airlines Newsroom Boeing 787-8 Deliveries Resume The aircraft, with U.S. Registration No. N880BJ, was delivered from Charleston, South Carolina, and is expected to enter commercial service in the coming weeks. . 10 Aug 2022",-0.296,2022-08-10
Boeing,"ET TravelWorld flydubai signs agreement with Smartwings to wet lease four Boeing 737-800 aircraft Having previously worked with Smartwings, we are confident that the leasing of four additional aircraft will provide our passengers with more convenient and... . 16 Oct 2022",0.7506,2022-10-16
Boeing,"Reuters U.S. watchdog will review FAA oversight of key Boeing 737 MAX features The Transportation Department's Office of Inspector General (OIG) said Thursday it will audit the FAA's oversight of the inclusion of MCAS, a key airplane... . 10 Nov 2022",0.0,2022-11-10
Boeing,"Avionics International Boeing and Wisk Release Concept of Operations for Urban Air Mobility in the U.S. To fully enable UAM, evolutionary and pragmatic methods are required, according to the ConOps. The document also recommends creation of vertiports and other new... . 20 Sept 2022",0.4588,
Boeing,BBC Itoophiyaan gabaasa xumuraa qorannoo balaa xiyyaaraa Boeing 737 ifa goote Itoophiyaa guyyaa har'aa balaa xiyyaaraa Booying 737 bara 2019 lubbuu namoota 157 galaafate ilaalchisuun gabaasa marsaa xumuraa baaseera. . 23 Dec 2022,0.0,
Boeing,"PR Newswire Boeing, United Airlines Finalize 737 MAX and 787 Order, Including Record Purchase for 100 Dreamliners Boeing and United Airlines today announced the carrier is investing in its future fleet with an order for 100 787 airplanes, with the option to purchase 100... . 13 Dec 2022",0.6808,2022-12-13
Boeing,"The Seattle Times In potential win for Boeing, senator pushes to clear final 737 MAX models US Sen. Maria Cantwell on Tuesday circulated draft legislation that would clear the way for the final two Boeing 737 MAX models to enter service without... . 29 Nov 2022",0.8402,2022-11-29
Boeing,Reuters Boeing resumes 777X flight testing after recent engine issue Boeing Co (BA.N) said on Thursday it had resumed flight testing of its 777X jets after an inspection in October found an engine issue. . 22 Dec 2022,0.0,2022-12-22
Boeing,"AeroTime Boeing adds United Airlines‘ 737 MAX-10 to its test program The aircraft, registered as N27753, took off from Renton Municipal Airport (RNT) on November 18, 2022, at 12:08 PM local time (GMT –8), before landing a couple... . 1 Dec 2022",0.4215,2022-12-01
Boeing,"Reuters Boeing sees a long road to recovery after heavy losses in defense business ""Boeing management continues to state that the company is in turn around mode, but we'd say that the arc of recovery remains extremely elongated,"" said Stallard... . 26 Oct 2022",-0.1531,2022-10-26
Boeing,"CNBC Boeing doesn't expect Max 10 to gain FAA approval before summer 2023: Letter Aircraft maker Boeing currently faces a December deadline to win regulatory approval for the model, which is larger than the 737 Maxs in service. . 4 Oct 2022",0.9246,2022-10-04
Boeing,Avionics International Boeing Agrees to $200M Settlement for Misleading Statements on 737 MAX Flight Control System The separate settlements are related to misleading statements made by Boeing and Muilenburg about the 737 MAX's flight control system following fatal crashes. . 23 Sept 2022,-0.7964,
Boeing,"Euractiv China certifies C919 jet to compete with Airbus and Boeing The C919, launched 14 years ago and designed to carry up to 168 passengers, will compete against the popular Airbus A320neo and Boeing 737 MAX families. . 29 Sept 2022",0.5106,
Boeing,CBS News Boeing 777 flies low over Golden Gate Bridge for Fleet Week One of most remarkable sights of the Fleet Week air show is seeing a massive United Airlines jet fly right over the Golden Gate Bridge and low over San... . 7 Oct 2022,0.5413,2022-10-07
Boeing,"Virginia Tech News Boeing leadership program provides lift for students' career aspirations Designed specifically for sophomores, the Boeing Accelerated Leadership Program (ALP) features two paid summer internships, tuition and housing coverage for... . 25 Sept 2022",0.0,
Boeing,FlightGlobal Boeing still pausing 737 production as it works through supply troubles Boeing still pausing 737 production as it works through supply troubles ... Boeing is still periodically pausing 737 production due component shortages and other... . 16 Sept 2022,-0.765,
Boeing,"Aerospace Testing International Boeing opens distribution center in Germany Boeing opens distribution center in Germany ... Aircraft manufacturer Boeing has opened a distribution center in Hensteadt-Ulzburg, Germany to meet growing demand... . 26 Oct 2022",0.1779,2022-10-26
Boeing,Al Jazeera Enter Boeing as Airbus and Qatar Airways resume court battle Airbus and Qatar Airways fought in court in front of Boeing on Friday as a dispute about damage to A350 jets descended into a tug-of-war over confidential... . 14 Oct 2022,-0.8689,2022-10-14
Boeing,"Investopedia Boeing Will Probably Report First Profit in Six Quarters The Boeing Co. (BA), the second-largest aircraft manufacturer in the world by market capitalization, will probably report its first profit in six quarters. . 25 Oct 2022",0.7003,2022-10-25
Boeing,"Financial Times China’s C919 jet inches forward against duopoly of Boeing and Airbus China's first passenger jet is finally on the runway. The single-aisle C919, built by state-backed aerospace champion Comac, won regulatory approval by... . 28 Oct 2022",0.8934,2022-10-28
Boeing,"The Boeing Company The next evolution of Apache The next evolution of Apache · Drivetrain upgrades to unlock Improved Turbine Engine (ITE) capabilities for enhanced power, range, efficiency and speed; · A... . 24 Oct 2022",0.6808,2022-10-24
Boeing,BASF First Boeing 777 with AeroSHARK takes off on passenger flights A Boeing 777-300ER operated by Swiss International Air Lines (SWISS) took off on a passenger flight with the AeroSHARK surface technology jointly developed by... . 14 Oct 2022,0.0,2022-10-14
Boeing,The New York Times United Airlines Orders 100 Wide-Body Boeing 787 Jets (Published 2022) United Airlines Orders 100 Wide-Body Boeing 787 Jets. United plans to take delivery of the planes over an eight-year span to refresh its fleet and increase fuel... . 13 Dec 2022,0.8658,2022-12-13
Boeing,Avionics International Boeing Tests Digital Taxi Time and Clearance EFB Capabilities on ecoDemonstrator Boeing is testing two new digital capabilities—Taxi Time Information and Taxi Clearance—on its ecoDemonstrator 777-200 program that can improve the way airline... . 1 Sept 2022,0.4404,
Boeing,Reuters U.S. FAA names experts to review Boeing safety culture after fatal crashes The Federal Aviation Administration (FAA) said Thursday it had named 24 experts to review Boeing's safety management processes and how they influence... . 6 Jan 2023,0.2732,2023-01-06
Boeing,"KATU Final Boeing 747 jumbo jet leaves Everett factory EVERETT, Wash. — Boeing rolled out the final 747 jumbo jet from its Everett factory on Tuesday night, while workers lined the procession route to send off... . 6 Dec 2022",0.0,2022-12-06
Boeing,"Starliner Updates NASA, Boeing adjust Starliner Crew Flight Test launch date NASA, Boeing adjust Starliner Crew Flight Test launch date ... Starliner in low-Earth orbit just before docking with the International Space Station during OFT-2. . 3 Nov 2022",0.0,2022-11-03
Boeing,AeroTime Japan’s Skymark Airlines announces deal with Boeing for up to 12 737 MAX planes Skymark Airlines plans to add up to 12 737 MAX aircraft in a deal with Boeing to support its fleet modernization. A statement issued by Boeing reveals that... . 10 Nov 2022,0.4019,2022-11-10
Boeing,Simple Flying United Airlines Flies A Boeing 737 MAX To South America For The First Time United MAX aircraft. The first United 737 MAX flight to South America took off from Newark Liberty Airport last Monday at 18:04 local time and landed in Bogota... . 21 Nov 2022,0.8957,2022-11-21
Boeing,NPR Boeing will pay $200 million to settle SEC charges over 737 Max crashes Boeing To Pay $2.5 Billion Settlement Over Deadly 737 Max Crashes. Investigators found that both crashes were caused in part by a flawed automated flight... . 22 Sept 2022,-0.4404,
Boeing,"Báo VietNamNet Vietnamese enterprises join Boeing’s supply chain Boeing will work with major suppliers to support Vietnam's enterprises in training, upgrading technique skills and production skills. . 23 Sept 2022",0.5994,
Boeing,Reuters FAA does not expect to certify Boeing 737 MAX 7 before end of year The acting head of the Federal Aviation Administration (FAA) said Thursday he does not expect the agency will certify the Boeing (BA.N) 737 MAX 7 before a key... . 17 Nov 2022,0.0,2022-11-17
Boeing,"Virginia Tech News Boeing signs memorandum to provide an interview pipeline for the Corps of Cadets Citizen-Leader Track The Citizen-Leader Track mentors cadets seeking civilian employment upon graduation. Cadets in the Citizen-Leader Track have the same expectations, standards,... . 14 Sept 2022",0.0,
Boeing,"GOV.UK AAIB Report: Boeing 737-8K5 (G-FDZF), deviation from expected flightpath during a go-around, Aberdeen Airport AAIB Report: Boeing 737-8K5 (G-FDZF), deviation from expected flightpath during a go-around, Aberdeen Airport. During a go-around at Aberdeen Airport on 11... . 18 Aug 2022",0.0,2022-08-18
Boeing,"Reuters U.S. lawmakers back key Boeing 737 MAX certification deadline waiver The company had been heavily lobbying for months to persuade lawmakers to waive the Dec. 27 deadline that affects its MAX 7 and MAX 10 airplanes, which was... . 20 Dec 2022",-0.0772,2022-12-20
Boeing,The Astana Times SCAT Airlines Acquires Brand New Boeing-737 Aircraft Kazakhstan's SCAT Airlines expanded its fleet with a brand new Boeing-737 800 NG aircraft with 189 seats to satisfy increased passenger air traffic. . 29 Aug 2022,0.6249,2022-08-29
Boeing,"Defense News Egypt buys 12 Chinook helos from Boeing The US Army has awarded Boeing a $426 million contract to produce 12 CH-47F Chinooks for the Egyptian Air Force, the company announced Tuesday. . 3 Jan 2023",0.4939,2023-01-03
Boeing,The American Prospect Boeing’s Lobbying Blitz The airplane maker is scrambling to get a deadline for improving cockpit safety systems on all planes pushed back. . 16 Dec 2022,0.7579,2022-12-16
